id,Degree,Betweenness,Eigenvector,Similarity
US-2016239013-A1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7189482963570152
US-2017106534-A1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7374668096839702
US-2017173795-A1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7384196657431883
US-2018361595-A1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7258457157831645
US-9205558-B1,0.03546099290780142,0.07249612744493349,2.0195637844039073e-07,0.7237176349041667
US-9238304-B1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7330030658847969
US-9333649-B1,0.0397855042380211,0.07557402104082359,2.0195982381003686e-07,0.7291941342954367
US-9375853-B1,0.0019027849852966616,0.0,2.0188713339010586e-07,0.7171729634865011
CN-101296611-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-101618544-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-103043359-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7141242590312263
CN-104044151-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-106660207-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-106660212-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-107838945-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-108778636-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-109129544-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-109483554-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-109500810-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
CN-112405570-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2002254380-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2010005769-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2013154457-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2014176926-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2018047515-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2019085271-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-2019162685-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
JP-H0515957-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
KR-20190068663-A,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
US-10124489-B2,0.040823386957273826,0.0002557961285847868,4.251674025146732e-10,0.740860641426819
US-10207868-B1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7289466471778455
US-10576630-B1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7347970961611318
US-11117256-B2,0.007784120394395433,1.922337562475971e-07,1.8332256591916803e-10,0.7177071519284216
US-11345029-B2,0.007611139941186646,0.0,1.8295237366938016e-10,0.723728033886489
US-2010222915-A1,0.04497491783428473,0.0006142793045876383,4.253063966920242e-10,0.7248765496519428
US-2018040132-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7256872816046338
US-2018162660-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7371387768475226
US-2019030730-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7183651209491294
US-2019047158-A1,0.007784120394395433,2.4715768660405336e-07,1.833223923353241e-10,0.7384567228624236
US-2019084012-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.728847316795378
US-2019263603-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7371387768475226
US-2020376662-A1,0.03269330565646082,0.00012168325102490791,4.086583126945422e-10,0.7198717784359167
US-2021024298-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7300034878334393
US-2021053216-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7177071519284216
US-2021387333-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7177071519284216
US-7017961-B1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7180419437235803
US-9089969-B1,0.04722366372599896,0.016096158490053282,4.2519631946997005e-10,0.7409127234853615
US-9393693-B1,0.04099636741048262,0.001617019559133475,4.251684634025132e-10,0.7213441161855821
WO-2019147697-A1,0.007611139941186646,0.0,1.8295237366938016e-10,0.7142388800945243
EP-4052647-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
JP-5571901-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
JP-H09245195-A,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
KR-20130082637-A,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
KR-20140112207-A,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
KR-20180068351-A,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
US-10111583-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.7537503822090986
US-10149958-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.72981552057337
US-10323904-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.726172485208453
US-10345768-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7302449471462849
US-10638080-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7480985088506044
US-10874297-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.7537503822090986
US-2002063807-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7337377679739238
US-2002082498-A1,0.08545234388514097,0.031453922398238916,0.0009722632403635428,0.8136442749611472
US-2003223038-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7517858720403859
US-2005036109-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7368842959016282
US-2005168569-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7120289917730548
US-2005280603-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7297697941907587
US-2006087746-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7791905830670327
US-2007121070-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7452007375383509
US-2009086313-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7254589643859274
US-2009123036-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7263223007289251
US-2009128834-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7264811414903254
US-2009218400-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7287623169800372
US-2010011959-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.6996616009484913
US-2010079356-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7246920893402263
US-2010149073-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7240927533157242
US-2010254017-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7341750244329927
US-2010277471-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7135455086717039
US-2011043644-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.716970860471768
US-2012068913-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7072898323212594
US-2012200595-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7406358635442274
US-2012281181-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7006787730994368
US-2012326948-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7090044914376478
US-2013099700-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7017806825758381
US-2013155507-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.6981206862889214
US-2013162632-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.739953922518389
US-2013162673-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7089722687494272
US-2013172902-A1,0.03476907109496627,0.0076418409241031104,6.0518504512856126e-05,0.7958965643222701
US-2013178868-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7783931792939847
US-2013194254-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7304794786798272
US-2013215147-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7444865117190287
US-2013329184-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7062249994494049
US-2013329190-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7406358635442274
US-2013335543-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.745091486418719
US-2014002587-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.762069457927157
US-2014002597-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7297917897700362
US-2014063054-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7184688620661237
US-2014094655-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7705653730013476
US-2014098226-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7363180524571029
US-2014160264-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7390467871676648
US-2014214122-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7140679915501582
US-2014232645-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7315861855905958
US-2014243971-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7276530409666536
US-2014275760-A1,0.02542812662169175,0.002861937716262981,1.318907009327415e-06,0.7727674953807054
US-2014283429-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7313627515308005
US-2015084841-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.727832749625188
US-2015193984-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7072898323212594
US-2015205132-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7104797645865314
US-2015355481-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7273260651612997
US-2015362733-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7395599061701388
US-2015378074-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7060681603489354
US-2016027216-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7275287041345384
US-2016037849-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.737442690691544
US-2016055822-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.6945075679605022
US-2016091968-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7129858184550762
US-2016183779-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7826124921814214
US-2016196694-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7155852498904215
US-2016247418-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.786470034781349
US-2016252325-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7077163953657003
US-2016262608-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7259570305832421
US-2016267720-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7261527354537042
US-2016270648-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7537503822090986
US-2016270656-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.785591600002977
US-2016377871-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.710354659194255
US-2016379593-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7222699825549895
US-2017007351-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7555358114848825
US-2017010469-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.785591600002977
US-2017011706-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.722105074367111
US-2017068119-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7371134120977
US-2017094167-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7358341882562814
US-2017236332-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7231350436534584
US-2017242253-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7269418363472092
US-2017293380-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.70698346802659
US-2017323615-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7075401417402791
US-2018045964-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7239945543085665
US-2018116742-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7861290759990747
US-2018125340-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7396271860168321
US-2018250085-A1,0.12990832035979935,0.025992833606761623,0.0003211942771613251,0.7887998187329422
US-2018325618-A1,0.026984950700570835,0.001226112892675019,1.830310589677699e-06,0.8248767925538816
US-2019339528-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7078769407010387
US-2019353457-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7266987936200183
US-2019359351-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7245071546346238
US-2020030054-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.8020108457937042
US-2020038120-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7769247613283602
US-2020281670-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.8001907738135678
US-2021022599-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7865246420380713
US-2021149173-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7048073909163585
US-6449103-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.7402449971634544
US-7639208-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.7340572318343004
US-8135227-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7406358635442274
US-8311328-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7007817011175185
US-8350898-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7189257243077481
US-8494298-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7406358635442274
US-8579194-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7287623169800372
US-8771805-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7078654825155803
US-8798756-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.724148949810842
US-8812120-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7313471069133399
US-8831734-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7140679915501582
US-8831745-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7176438305941972
US-8874224-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7016613825851802
US-8874239-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7263887578393784
US-8886329-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7174691342381015
US-8912979-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.7179924272955164
US-8934983-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7097795723162794
US-8954157-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7358782082251011
US-8976086-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.727832749625188
US-9002462-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7408539414178082
US-9042985-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7454014084200918
US-9044590-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7218485921709012
US-9044591-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7553191259849743
US-9050468-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7516869059821003
US-9061150-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7340989147272274
US-9072888-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7264241133363145
US-9072900-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7479026942195011
US-9078739-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7236977522511309
US-9084895-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7247821855025778
US-9089690-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7254753074462561
US-9089701-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7187416844521726
US-9089702-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7547444359220011
US-9095709-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7358868489858187
US-9095710-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7354846045724204
US-9095722-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7439408059845137
US-9097891-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7109205095634078
US-9651784-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7284752974732642
US-9651786-B1,0.02456322435564781,0.0,1.318902084755138e-06,0.6968782972390514
US-9955862-B2,0.02456322435564781,0.0,1.318902084755138e-06,0.7537503822090986
WO-2014140849-A2,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
WO-2016133644-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
WO-2017064301-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7143061036224708
WO-2018067611-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7142388800945243
WO-2020014707-A1,0.02456322435564781,0.0,1.318902084755138e-06,0.7141242590312263
CN-103714192-A,0.007611139941186646,0.0,2.0788903534814122e-07,0.7142388800945243
US-2002163545-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7122200409865626
US-2006028436-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7127744463074843
US-2007081123-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.729157299871152
US-2011310227-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7280353482766432
US-2012127062-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7085074646296107
US-2012162549-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7130479778825936
US-2013082922-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7318120876717028
US-2013117377-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7239887100099983
US-2013125027-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7244075798420287
US-2013135344-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.717018941626316
US-2013208234-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7243990316630231
US-2013242262-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7243990316630231
US-2014071539-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7166059130973538
US-2014177023-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7152146878289782
US-2014218468-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7240213529530004
US-2014267400-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7174244165237748
US-2014267420-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7319737904477664
US-2015016777-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7021552826136197
US-2015103306-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7358614288348362
US-2015112808-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7169358478148443
US-2015178939-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7268975397648382
US-2015205126-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7341507906436554
US-2015309263-A2,0.007611139941186646,0.0,2.0788903534814122e-07,0.7021552826136197
US-2015326570-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7335441934055773
US-2015346495-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7267712808541655
US-2016011419-A1,0.007611139941186646,0.0,2.0788903534814122e-07,0.7136476199516703
